CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
238093279,12/16/2021,21:00:00,12/16/2021,21:16:00,9,12/16/2021,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987996,204541,UNKNOWN,BLACK,M,,40.728094,-73.986483,"(40.728094, -73.986483)",PATROL BORO MAN SOUTH,(null),45-64,ASIAN / PACIFIC ISLANDER,M
236548906,11/20/2021,03:00:00,11/20/2021,03:05:00,9,11/20/2021,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,0,(null),(null),(null),988905,202446,18-24,WHITE,M,,40.722345,-73.983204,"(40.722345, -73.983204)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D
235139392,10/17/2021,13:15:00,10/17/2021,15:00:00,9,10/17/2021,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,0,(null),(null),(null),987484,204393,UNKNOWN,WHITE,F,,40.727689,-73.988328,"(40.727689, -73.988328)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D
232568334,08/14/2021,22:00:00,08/14/2021,23:00:00,9,08/21/2021,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,0,(null),(null),(null),988634,203475,25-44,WHITE,M,,40.725168,-73.98418,"(40.725168, -73.98418)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D
230715939,07/11/2021,00:00:00,07/11/2021,07:05:00,9,07/11/2021,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),609,990950,202338,UNKNOWN,WHITE HISPANIC,M,,40.722046,-73.975828,"(40.722046, -73.975828)",PATROL BORO MAN SOUTH,(null),45-64,ASIAN / PACIFIC ISLANDER,M
228242192,05/14/2021,23:05:00,05/14/2021,23:10:00,9,05/15/2021,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,0,(null),(null),(null),988625,204896,18-24,WHITE HISPANIC,M,,40.729069,-73.984214,"(40.729069, -73.984214)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D
227682179,05/02/2021,15:48:00,05/02/2021,16:50:00,9,05/02/2021,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,0,(null),(null),(null),987725,204831,UNKNOWN,UNKNOWN,F,,40.728891,-73.987461,"(40.728891, -73.987461)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D
224622446,02/17/2021,12:26:00,02/17/2021,12:28:00,9,02/17/2021,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),985863,203302,18-24,WHITE HISPANIC,M,,40.72469354,-73.99418063,"(40.72469354, -73.99418063)",PATROL BORO MAN SOUTH,(null),25-44,BLACK,M
220999833,11/25/2020,20:20:00,11/25/2020,21:00:00,9,11/25/2020,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),990893,202938,25-44,BLACK,M,,40.7236921,-73.97603382,"(40.7236921, -73.97603382)",PATROL BORO MAN SOUTH,(null),25-44,BLACK,M
219391851,09/18/2020,00:30:00,09/30/2020,10:00:00,9,10/18/2020,343,OTHER OFFENSES RELATED TO THEF,478.0,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,HOTEL/MOTEL,N.Y. POLICE DEPT,0,(null),(null),(null),986742,204519,25-44,BLACK HISPANIC,M,,40.728036,-73.991006,"(40.728036, -73.991006)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,D
